model,state,n,MAPE (%),RMSE (W m^-1 K^-1),Bias (%),MaxAE (%)
GSA,dry,33,0.2626044591353158,0.03567883846213558,0.26259686918329855,8.663837573647635
GSA,oil,33,4.871834711456733,0.13396769232888167,-4.819971682954274,10.895034918413735
GSA,brine60,33,4.99778065594507,0.15519080565775756,-3.832717323887005,10.878550929242227
SCA,dry,33,0.5492163709494562,0.04468409812307711,0.5492143669713392,8.665170362618204
SCA,oil,33,4.733052164864148,0.13390828664255602,-4.683036976843248,10.994266849729922
SCA,brine60,33,4.9846097503189615,0.15546059788596236,-3.834293538766869,10.96694769666185
BRUGGEMAN,dry,33,18.582765706381135,0.3905641614933025,18.582765706381135,54.81164578728831
BRUGGEMAN,oil,33,6.74520563004331,0.17193908521881987,6.7283330781271955,21.09860744671214
BRUGGEMAN,brine60,33,3.5532424220259697,0.11448468055945855,-0.7950902763662907,7.339940514799209
