sample,porosity,model,alpha_fit,objective_L1
113480.0,0.045249,GSA,0.0566644169147693,0.15786182047244957
113480.0,0.045249,SCA,0.06386482684796346,0.15873870843948445
113480.0,0.045249,BRUGGEMAN,,0.4486895288228592
113532.0,0.06473371285951457,GSA,0.07856814037970133,0.1832525822951645
113532.0,0.06473371285951457,SCA,0.08924886172458077,0.184364795550779
113532.0,0.06473371285951457,BRUGGEMAN,,0.42185033779372816
113536.0,0.1502428813868614,GSA,0.07975437634955812,0.41290434610966864
113536.0,0.1502428813868614,SCA,0.10596248876070946,0.4173639020295501
113536.0,0.1502428813868614,BRUGGEMAN,,0.668064401571262
113541.0,0.1419265364023713,GSA,0.07352012846648061,0.501375503026221
113541.0,0.1419265364023713,SCA,0.09799001800823975,0.5058823287536682
113541.0,0.1419265364023713,BRUGGEMAN,,0.7294476150130045
113556.0,0.09432965948473461,GSA,0.06629982941511016,0.2449531055810219
113556.0,0.09432965948473461,SCA,0.08194993605837791,0.24759170068962533
113556.0,0.09432965948473461,BRUGGEMAN,,0.6554331814997258
113566.0,0.09294072678275303,GSA,0.08850039773988014,0.22355415932392164
113566.0,0.09294072678275303,SCA,0.10425851130525779,0.22533469946021434
113566.0,0.09294072678275303,BRUGGEMAN,,0.5068763313642757
113572.0,0.0882413294197936,GSA,0.08631537829714603,0.27505020517379286
113572.0,0.0882413294197936,SCA,0.10120182478081781,0.2767359375840668
113572.0,0.0882413294197936,BRUGGEMAN,,0.460378011253082
113577.0,0.07476560681237662,GSA,0.07158956549382076,0.3045635095545758
113577.0,0.07476560681237662,SCA,0.0839124436364957,0.30618114686991404
113577.0,0.07476560681237662,BRUGGEMAN,,0.5279381478452496
113603.0,0.06812695477572067,GSA,0.07041259839357256,0.5364264602899711
113603.0,0.06812695477572067,SCA,0.08158045301163148,0.5378298389161928
113603.0,0.06812695477572067,BRUGGEMAN,,0.5673634416758437
113619.0,0.08326069547301873,GSA,0.07519263589067139,0.2873466586836648
113619.0,0.08326069547301873,SCA,0.08904076119261407,0.2891774823790838
113619.0,0.08326069547301873,BRUGGEMAN,,0.5205557766390179
113622.0,0.08011973979984602,GSA,0.08455531212179532,0.38775435752871745
113622.0,0.08011973979984602,SCA,0.09798106554163073,0.38922143293003186
113622.0,0.08011973979984602,BRUGGEMAN,,0.452486235092286
113704.0,0.1753453832771655,GSA,0.07649558994396592,0.32211977572934236
113704.0,0.1753453832771655,SCA,0.10750301820249114,0.3280258594281007
113704.0,0.1753453832771655,BRUGGEMAN,,0.730563761674206
113724.0,0.07992399227956115,GSA,0.08746020600723763,0.07013319285547093
113724.0,0.07992399227956115,SCA,0.10088840359696151,0.07016814373742708
113724.0,0.07992399227956115,BRUGGEMAN,,0.5447983464121351
113726.0,0.09789559467455616,GSA,0.2186428755542173,0.23068452568260733
113726.0,0.09789559467455616,SCA,0.23681983240266805,0.23105297066968467
113726.0,0.09789559467455616,BRUGGEMAN,,0.3686419342756744
113728.0,0.2358372317110681,GSA,0.07662637658294051,0.2454568864233364
113728.0,0.2358372317110681,SCA,0.12013608368972933,0.25431448970760884
113728.0,0.2358372317110681,BRUGGEMAN,,0.7800198272534931
113754.0,0.1192694322660098,GSA,0.057265328721564084,0.23627612070791315
113754.0,0.1192694322660098,SCA,0.07717316817023095,0.24081354169357239
113754.0,0.1192694322660098,BRUGGEMAN,,0.8426693118526383
129473.0,0.117869102602222,GSA,0.22272146787011346,0.24571911822426706
129473.0,0.117869102602222,SCA,0.24487599218931363,0.24620638879846446
129473.0,0.117869102602222,BRUGGEMAN,,0.38966841548151443
129498.0,0.136895751762234,GSA,0.08427582850660252,0.16372378905108276
129498.0,0.136895751762234,SCA,0.10805090550661622,0.16732406618584905
129498.0,0.136895751762234,BRUGGEMAN,,0.6625910010039939
129524.0,0.1474964002666242,GSA,0.09214397915035179,0.3953739497372799
129524.0,0.1474964002666242,SCA,0.1181240394951164,0.39897244103224416
129524.0,0.1474964002666242,BRUGGEMAN,,0.5855627668852905
129552.0,0.1447440980724326,GSA,0.07638048100184233,0.41344812251170726
129552.0,0.1447440980724326,SCA,0.10145494021885812,0.4178871479823627
129552.0,0.1447440980724326,BRUGGEMAN,,0.678967316090761
129563.0,0.1588516934069688,GSA,0.07972957776622766,0.38907551314402866
129563.0,0.1588516934069688,SCA,0.1075983135296858,0.393931853058483
129563.0,0.1588516934069688,BRUGGEMAN,,0.7083843300090813
129688.0,0.0865773064992614,GSA,0.0711001993502882,0.031457516205376734
129688.0,0.0865773064992614,SCA,0.08546840709107527,0.03151455020869909
129688.0,0.0865773064992614,BRUGGEMAN,,0.7308964258071851
129693.0,0.1065359216241736,GSA,0.07216402703380319,0.02729226510950511
129693.0,0.1065359216241736,SCA,0.09009004668823942,0.027390177361564128
129693.0,0.1065359216241736,BRUGGEMAN,,0.815310932210227
129744.0,0.037313,GSA,0.0686445033615314,0.052852348070024036
129744.0,0.037313,SCA,0.07463470711230444,0.05333841545703777
129744.0,0.037313,BRUGGEMAN,,0.35590103015370644
129750.0,0.0216235,GSA,0.05161121416311329,0.058111882929336556
129750.0,0.0216235,SCA,0.054982422535944826,0.058358695152323836
129750.0,0.0216235,BRUGGEMAN,,0.2690454672306748
129817.0,0.014711499999999999,GSA,0.023970192735121982,0.09410409760133653
129817.0,0.014711499999999999,SCA,0.026170328691515234,0.0943550748099451
129817.0,0.014711499999999999,BRUGGEMAN,,0.35389840466517786
129822.0,0.06934715385806561,GSA,0.09122256426320441,0.23653496729446566
129822.0,0.06934715385806561,SCA,0.1028391763575825,0.2375564971107833
129822.0,0.06934715385806561,BRUGGEMAN,,0.41780067301424495
129845.0,0.07459951122802215,GSA,0.0854013031184565,0.11753507124219054
129845.0,0.07459951122802215,SCA,0.09786992411855877,0.1188116643274797
129845.0,0.07459951122802215,BRUGGEMAN,,0.45342803738462356
129897.0,0.2364854161234349,GSA,0.05449563116943758,0.3107034944707896
129897.0,0.2364854161234349,SCA,0.09717239253050693,0.32314222829634964
129897.0,0.2364854161234349,BRUGGEMAN,,1.0173951068634524
129913.0,0.10171065443731632,GSA,0.10422621685837553,0.1520996820158942
129913.0,0.10171065443731632,SCA,0.12180971515103518,0.153739793820459
129913.0,0.10171065443731632,BRUGGEMAN,,0.41692713099760637
129914.0,0.05877849795017343,GSA,0.09372630077322562,0.026189222000186252
129914.0,0.05877849795017343,SCA,0.10353259359661915,0.026169159011254717
129914.0,0.05877849795017343,BRUGGEMAN,,0.44686680913218035
129937.0,0.127186314179544,GSA,0.10951029043517686,0.27506561804792673
129937.0,0.127186314179544,SCA,0.1319493824569777,0.27728052540013737
129937.0,0.127186314179544,BRUGGEMAN,,0.5658989273937407
