sample,porosity,model,state,alpha_fit,measured,predicted,error,ape_pct,signed_pct
113480.0,0.045249,GSA,dry,0.05666441691476886,2.4728875000000006,2.4728899426839885,2.4426839879687634e-06,9.877861358305879e-05,9.877861358305879e-05
113480.0,0.045249,GSA,oil,0.05666441691476886,2.668884574253278,2.5840486732326937,-0.08483590102058436,3.1787025126150477,-3.1787025126150477
113480.0,0.045249,GSA,brine_avg,0.05666441691476886,2.8530916666666664,2.7800681898987905,-0.0730234767678759,2.55945077478674,-2.55945077478674
113480.0,0.045249,SCA,dry,0.06386482684796346,2.4728875000000006,2.472887645142705,1.4514270452181677e-07,5.869361405313292e-06,5.869361405313292e-06
113480.0,0.045249,SCA,oil,0.06386482684796346,2.668884574253278,2.583547370525208,-0.08533720372806997,3.1974857418457785,-3.1974857418457785
113480.0,0.045249,SCA,brine_avg,0.06386482684796346,2.8530916666666664,2.7796903070979564,-0.07340135956870997,2.572695452665441,-2.572695452665441
113480.0,0.045249,BRUGGEMAN,dry,,2.4728875000000006,2.7803314905197474,0.3074439905197468,12.43259107095437,12.43259107095437
113480.0,0.045249,BRUGGEMAN,oil,,2.668884574253278,2.790963090955654,0.12207851670237613,4.574139993916082,4.574139993916082
113480.0,0.045249,BRUGGEMAN,brine_avg,,2.8530916666666664,2.83392464506593,-0.019167021600736245,0.6717983100462217,-0.6717983100462217
113532.0,0.06473371285951457,GSA,dry,0.0785681403797011,2.4045750000000004,2.404576854037716,1.8540377157982846e-06,7.710459086525828e-05,7.710459086525828e-05
113532.0,0.06473371285951457,GSA,oil,0.0785681403797011,2.600887636781521,2.5016431966233426,-0.09924444015817846,3.8157911458639138,-3.8157911458639138
113532.0,0.06473371285951457,GSA,brine_avg,0.0785681403797011,2.794646875,2.7106405869007304,-0.0840062880992698,3.0059714825068835,-3.0059714825068835
113532.0,0.06473371285951457,SCA,dry,0.08924886172458077,2.4045750000000004,2.4045770846652226,2.084665222223947e-06,8.669578708187297e-05,8.669578708187297e-05
113532.0,0.06473371285951457,SCA,oil,0.08924886172458077,2.600887636781521,2.501076409077493,-0.09981122770402795,3.8375832270685772,-3.8375832270685772
113532.0,0.06473371285951457,SCA,brine_avg,0.08924886172458077,2.794646875,2.7100953918184714,-0.08455148318152883,3.0254800324827738,-3.0254800324827738
113532.0,0.06473371285951457,BRUGGEMAN,dry,,2.4045750000000004,2.694392824874252,0.2898178248742518,12.052767115779368,12.052767115779368
113532.0,0.06473371285951457,BRUGGEMAN,oil,,2.600887636781521,2.709746089772996,0.10885845299147512,4.185434674378415,4.185434674378415
113532.0,0.06473371285951457,BRUGGEMAN,brine_avg,,2.794646875,2.771472815071999,-0.023174059928001256,0.8292303451755869,-0.8292303451755869
113536.0,0.1502428813868614,GSA,dry,0.07975437634955759,1.85855,1.8585521295405227,2.129540522810558e-06,0.000114580749660249,0.000114580749660249
113536.0,0.1502428813868614,GSA,oil,0.07975437634955759,2.23458197098924,2.0154587202683634,-0.21912325072087668,9.806006383550644,-9.806006383550644
113536.0,0.1502428813868614,GSA,brine_avg,0.07975437634955759,2.5896906250000002,2.3959116591517313,-0.19377896584826892,7.482707161140876,-7.482707161140876
113536.0,0.1502428813868614,SCA,dry,0.10596248876070946,1.85855,1.858550076365922,7.636592203041914e-08,4.108897905916932e-06,4.108897905916932e-06
113536.0,0.1502428813868614,SCA,oil,0.10596248876070946,2.23458197098924,2.0133557847733705,-0.22122618621586954,9.90011505901185,-9.90011505901185
113536.0,0.1502428813868614,SCA,brine_avg,0.10596248876070946,2.5896906250000002,2.3935529855522417,-0.19613763944775853,7.573786519297397,-7.573786519297397
113536.0,0.1502428813868614,BRUGGEMAN,dry,,1.85855,2.317620944377673,0.45907094437767326,24.700489326500406,24.700489326500406
113536.0,0.1502428813868614,BRUGGEMAN,oil,,2.23458197098924,2.354963488088436,0.12038151709919598,5.387205242952157,5.387205242952157
113536.0,0.1502428813868614,BRUGGEMAN,brine_avg,,2.5896906250000002,2.5010786849056075,-0.08861194009439277,3.421719152047081,-3.421719152047081
113541.0,0.1419265364023713,GSA,dry,0.07352012846648061,1.867175,1.867176584347419,1.5843474190369022e-06,8.485264739710537e-05,8.485264739710537e-05
113541.0,0.1419265364023713,GSA,oil,0.07352012846648061,2.2868730488364504,2.0331452690914555,-0.25372777974499483,11.094965672628406,-11.094965672628406
113541.0,0.1419265364023713,GSA,brine_avg,0.07352012846648061,2.66701875,2.419372611066193,-0.24764613893380716,9.285504233286968,-9.285504233286968
113541.0,0.1419265364023713,SCA,dry,0.09799001800823975,1.867175,1.8671748660421994,-1.3395780062985807e-07,7.174357016876193e-06,-7.174357016876193e-06
113541.0,0.1419265364023713,SCA,oil,0.09799001800823975,2.2868730488364504,2.030962613674672,-0.25591043516177825,11.19040846154465,-11.19040846154465
113541.0,0.1419265364023713,SCA,brine_avg,0.09799001800823975,2.66701875,2.4170469903659106,-0.24997175963408935,9.372703496519826,-9.372703496519826
113541.0,0.1419265364023713,BRUGGEMAN,dry,,1.867175,2.35423318914262,0.48705818914262,26.085299403784862,26.085299403784862
113541.0,0.1419265364023713,BRUGGEMAN,oil,,2.2868730488364504,2.3893327162113036,0.10245966737485324,4.4803391000206245,4.4803391000206245
113541.0,0.1419265364023713,BRUGGEMAN,brine_avg,,2.66701875,2.5270889915044688,-0.13992975849553124,5.246673218759007,-5.246673218759007
113556.0,0.09432965948473461,GSA,dry,0.0662995724211108,2.1235625000000002,2.1235633218033705,8.218033702434013e-07,3.869927869998652e-05,3.869927869998652e-05
113556.0,0.09432965948473461,GSA,oil,0.0662995724211108,2.4008624999999997,2.274247861392504,-0.12661463860749578,5.273714700758406,-5.273714700758406
113556.0,0.09432965948473461,GSA,brine_avg,0.0662995724211108,2.706496875,2.5881596817369403,-0.11833719326305969,4.3723380712589845,-4.3723380712589845
113556.0,0.09432965948473461,SCA,dry,0.08194993605837791,2.1235625000000002,2.1235628876123855,3.876123852997182e-07,1.825293040820405e-05,1.825293040820405e-05
113556.0,0.09432965948473461,SCA,oil,0.08194993605837791,2.4008624999999997,2.2728777455373956,-0.12798475446260404,5.330782352700501,-5.330782352700501
113556.0,0.09432965948473461,SCA,brine_avg,0.08194993605837791,2.706496875,2.586890316385364,-0.11960655861463598,4.419238748045331,-4.419238748045331
113556.0,0.09432965948473461,BRUGGEMAN,dry,,2.1235625000000002,2.563912362046402,0.4403498620464017,20.736373996357614,20.736373996357614
113556.0,0.09432965948473461,BRUGGEMAN,oil,,2.4008624999999997,2.586625906351364,0.18576340635136424,7.737361317083518,7.737361317083518
113556.0,0.09432965948473461,BRUGGEMAN,brine_avg,,2.706496875,2.67717696189804,-0.029319913101959916,1.083315978406955,-1.083315978406955
113566.0,0.09294072678275303,GSA,dry,0.08850039773988014,2.244775,2.244776304299928,1.3042999276180467e-06,5.8103815643797114e-05,5.8103815643797114e-05
113566.0,0.09294072678275303,GSA,oil,0.08850039773988014,2.456699651526272,2.352802527307538,-0.10389712421873387,4.2291341619308565,-4.2291341619308565
113566.0,0.09294072678275303,GSA,brine_avg,0.08850039773988014,2.7275062500000002,2.60785051919474,-0.11965573080526015,4.387001159218614,-4.387001159218614
113566.0,0.09294072678275303,SCA,dry,0.10425851130525779,2.244775,2.244777471000068,2.47100006767198e-06,0.00011007785046037931,0.00011007785046037931
113566.0,0.09294072678275303,SCA,oil,0.10425851130525779,2.456699651526272,2.351947469376718,-0.10475218214955406,4.263939309165235,-4.263939309165235
113566.0,0.09294072678275303,SCA,brine_avg,0.10425851130525779,2.7275062500000002,2.6069262036894076,-0.1205800463105926,4.420889826030375,-4.420889826030375
113566.0,0.09294072678275303,BRUGGEMAN,dry,,2.244775,2.5700341990877544,0.32525919908775425,14.489612504048477,14.489612504048477
113566.0,0.09294072678275303,BRUGGEMAN,oil,,2.456699651526272,2.592396890285476,0.13569723875920392,5.5235583509322925,5.5235583509322925
113566.0,0.09294072678275303,BRUGGEMAN,brine_avg,,2.7275062500000002,2.6815863564826827,-0.04591989351731751,1.6835852719793956,-1.6835852719793956
113572.0,0.0882413294197936,GSA,dry,0.08631537829714603,2.26715,2.267151507008899,1.5070088990043473e-06,6.647151264823004e-05,6.647151264823004e-05
113572.0,0.0882413294197936,GSA,oil,0.08631537829714603,2.52625,2.374637713976577,-0.15161228602342325,6.001475943529866,-6.001475943529866
113572.0,0.0882413294197936,GSA,brine_avg,0.08631537829714603,2.74761875,2.6241823378585294,-0.12343641214147061,4.492486890383559,-4.492486890383559
113572.0,0.0882413294197936,SCA,dry,0.10120182478081781,2.26715,2.2671520336524607,2.0336524606534567e-06,8.970083411567196e-05,8.970083411567196e-05
113572.0,0.0882413294197936,SCA,oil,0.10120182478081781,2.52625,2.373818812401554,-0.1524311875984461,6.033891641699993,-6.033891641699993
113572.0,0.0882413294197936,SCA,brine_avg,0.10120182478081781,2.74761875,2.62331603366684,-0.12430271633316003,4.52401616247378,-4.52401616247378
113572.0,0.0882413294197936,BRUGGEMAN,dry,,2.26715,2.59074839211692,0.3235983921169199,14.273356068937648,14.273356068937648
113572.0,0.0882413294197936,BRUGGEMAN,oil,,2.52625,2.611928091879706,0.08567809187970576,3.391512790883949,3.391512790883949
113572.0,0.0882413294197936,BRUGGEMAN,brine_avg,,2.74761875,2.6965172227435437,-0.051101527256456336,1.8598478139100025,-1.8598478139100025
113577.0,0.07476560681237662,GSA,dry,0.07158956549382131,2.29725,2.2972502611418943,2.611418943310184e-07,1.1367587085907866e-05,1.1367587085907866e-05
113577.0,0.07476560681237662,GSA,oil,0.07158956549382131,2.5712816742530693,2.4170013328123034,-0.15428034144076586,6.000133823750861,-6.000133823750861
113577.0,0.07476560681237662,GSA,brine_avg,0.07158956549382131,2.817765625,2.6674827180280842,-0.1502829069719156,5.333406924925334,-5.333406924925334
113577.0,0.07476560681237662,SCA,dry,0.0839124436364957,2.29725,2.2972511207341757,1.1207341756858114e-06,4.878590382787295e-05,4.878590382787295e-05
113577.0,0.07476560681237662,SCA,oil,0.0839124436364957,2.5712816742530693,2.416163507745431,-0.1551181665076382,6.032717771097499,-6.032717771097499
113577.0,0.07476560681237662,SCA,brine_avg,0.0839124436364957,2.817765625,2.6667037653718997,-0.15106185962810015,5.361051263023345,-5.361051263023345
113577.0,0.07476560681237662,BRUGGEMAN,dry,,2.29725,2.6501572176846175,0.3529072176846175,15.362159873092503,15.362159873092503
113577.0,0.07476560681237662,BRUGGEMAN,oil,,2.5712816742530693,2.66797880698259,0.09669713272952052,3.7606588845467517,3.7606588845467517
113577.0,0.07476560681237662,BRUGGEMAN,brine_avg,,2.817765625,2.7394318275688883,-0.07833379743111157,2.779996914438602,-2.779996914438602
113603.0,0.06812695477572067,GSA,dry,0.07041259839357857,2.3427999999999995,2.3428015090193406,1.5090193410394193e-06,6.441093311590489e-05,6.441093311590489e-05
113603.0,0.06812695477572067,GSA,oil,0.07041259839357857,2.7211499999999997,2.457505936937394,-0.26364406306260557,9.68870011071075,-9.68870011071075
113603.0,0.06812695477572067,GSA,brine_avg,0.07041259839357857,2.9658249999999997,2.693044111791967,-0.2727808882080329,9.197470795074993,-9.197470795074993
113603.0,0.06812695477572067,SCA,dry,0.08158045301163148,2.3427999999999995,2.342799813544805,-1.8645519439530744e-07,7.95864753266636e-06,-7.95864753266636e-06
113603.0,0.06812695477572067,SCA,oil,0.08158045301163148,2.7211499999999997,2.4567693548501675,-0.2643806451498323,9.715768889985203,-9.715768889985203
113603.0,0.06812695477572067,SCA,brine_avg,0.08158045301163148,2.9658249999999997,2.6923759926888335,-0.27344900731116617,9.219998054880723,-9.219998054880723
113603.0,0.06812695477572067,BRUGGEMAN,dry,,2.3427999999999995,2.679429486166996,0.3366294861669963,14.368682182303072,14.368682182303072
113603.0,0.06812695477572067,BRUGGEMAN,oil,,2.7211499999999997,2.695614718390474,-0.025535281609525562,0.9384003678417421,-0.9384003678417421
113603.0,0.06812695477572067,BRUGGEMAN,brine_avg,,2.9658249999999997,2.760626326100678,-0.2051986738993219,6.9187721426355875,-6.9187721426355875
113619.0,0.08326069547301873,GSA,dry,0.07519263589067139,2.252275,2.252276590197015,1.5901970149556632e-06,7.060403436328437e-05,7.060403436328437e-05
113619.0,0.08326069547301873,GSA,oil,0.07519263589067139,2.5288521096787857,2.373612969180974,-0.1552391404978115,6.1387196152617225,-6.1387196152617225
113619.0,0.08326069547301873,GSA,brine_avg,0.07519263589067139,2.768703125,2.6365971970111612,-0.1321059279888388,4.771400978168751,-4.771400978168751
113619.0,0.08326069547301873,SCA,dry,0.08904076119261407,2.252275,2.2522766338959586,1.6338959585304735e-06,7.254424786184962e-05,7.254424786184962e-05
113619.0,0.08326069547301873,SCA,oil,0.08904076119261407,2.5288521096787857,2.3726842628441203,-0.15616784683466545,6.17544403790785,-6.17544403790785
113619.0,0.08326069547301873,SCA,brine_avg,0.08904076119261407,2.768703125,2.63569512335154,-0.13300800164845983,4.803982068263813,-4.803982068263813
113619.0,0.08326069547301873,BRUGGEMAN,dry,,2.252275,2.6127042259941877,0.3604292259941877,16.002896004892282,16.002896004892282
113619.0,0.08326069547301873,BRUGGEMAN,oil,,2.5288521096787857,2.6326369462212753,0.1037848365424896,4.10402949801886,4.10402949801886
113619.0,0.08326069547301873,BRUGGEMAN,brine_avg,,2.768703125,2.7123614108976595,-0.05634171410234057,2.0349496337690796,-2.0349496337690796
113622.0,0.08011973979984602,GSA,dry,0.08455531212179532,2.31575,2.3157506356782136,6.35678213622981e-07,2.7450208944099364e-05,2.7450208944099364e-05
113622.0,0.08011973979984602,GSA,oil,0.08455531212179532,2.6211870716673373,2.4189843444593064,-0.2022027272080309,7.714166203307639,-7.714166203307639
113622.0,0.08011973979984602,GSA,brine_avg,0.08455531212179532,2.8395343749999995,2.653983380357526,-0.18555099464247338,6.534557083587813,-6.534557083587813
113622.0,0.08011973979984602,SCA,dry,0.09798106554163073,2.31575,2.3157523474171966,2.347417196624235e-06,0.00010136747043611078,0.00010136747043611078
113622.0,0.08011973979984602,SCA,oil,0.09798106554163073,2.6211870716673373,2.4182634091405344,-0.20292366252680294,7.741670356924322,-7.741670356924322
113622.0,0.08011973979984602,SCA,brine_avg,0.09798106554163073,2.8395343749999995,2.653238952013967,-0.1862954229860323,6.560773647476352,-6.560773647476352
113622.0,0.08011973979984602,BRUGGEMAN,dry,,2.31575,2.626551348055255,0.31080134805525494,13.421196072773615,13.421196072773615
113622.0,0.08011973979984602,BRUGGEMAN,oil,,2.6211870716673373,2.645701216978256,0.024514145310918778,0.9352306661319418,0.9352306661319418
113622.0,0.08011973979984602,BRUGGEMAN,brine_avg,,2.8395343749999995,2.722363633273887,-0.1171707417261123,4.126406877046957,-4.126406877046957
113704.0,0.1753453832771655,GSA,dry,0.07649558994396405,1.7076124999999998,1.707614570246329,2.070246329255454e-06,0.00012123630678830555,0.00012123630678830555
113704.0,0.1753453832771655,GSA,oil,0.07649558994396405,2.05415,1.881066852545637,-0.17308314745436282,8.426022805265577,-8.426022805265577
113704.0,0.1753453832771655,GSA,brine_avg,0.07649558994396405,2.45671875,2.307684191971352,-0.14903455802864762,6.066406992198339,-6.066406992198339
113704.0,0.1753453832771655,SCA,dry,0.10750301820249114,1.7076124999999998,1.7076146670057857,2.1670057859246583e-06,0.00012690266591071795,0.00012690266591071795
113704.0,0.1753453832771655,SCA,oil,0.10750301820249114,2.05415,1.8783131339745174,-0.17583686602548254,8.5600791580694,-8.5600791580694
113704.0,0.1753453832771655,SCA,brine_avg,0.10750301820249114,2.45671875,2.3045319236031676,-0.15218682639683223,6.19471913082571,-6.19471913082571
113704.0,0.1753453832771655,BRUGGEMAN,dry,,1.7076124999999998,2.207158491727935,0.49954599172793523,29.254060375403395,29.254060375403395
113704.0,0.1753453832771655,BRUGGEMAN,oil,,2.05415,2.2514325966338555,0.1972825966338556,9.60409885518855,9.60409885518855
113704.0,0.1753453832771655,BRUGGEMAN,brine_avg,,2.45671875,2.4229835766875847,-0.033735173312415156,1.3731801132064938,-1.3731801132064938
113724.0,0.07992399227956115,GSA,dry,0.08746020600723745,2.3283000000000005,2.3282990803994315,-9.196005690270681e-07,3.949665288094609e-05,-3.949665288094609e-05
113724.0,0.07992399227956115,GSA,oil,0.08746020600723745,2.4123875,2.4273552691233173,0.014967769123317431,0.6204545962585792,0.6204545962585792
113724.0,0.07992399227956115,GSA,brine_avg,0.08746020600723745,2.7114312499999995,2.6562667458684155,-0.055164504131584025,2.0345160561081546,-2.0345160561081546
113724.0,0.07992399227956115,SCA,dry,0.10088840359696151,2.3283000000000005,2.328298088271562,-1.911728438663829e-06,8.21083382151711e-05,-8.21083382151711e-05
113724.0,0.07992399227956115,SCA,oil,0.10088840359696151,2.4123875,2.4266748980621986,0.014287398062198697,0.5922513718131394,0.5922513718131394
113724.0,0.07992399227956115,SCA,brine_avg,0.10088840359696151,2.7114312499999995,2.65555241605321,-0.05587883394678972,2.060861176059313,-2.060861176059313
113724.0,0.07992399227956115,BRUGGEMAN,dry,,2.3283000000000005,2.6274143407304003,0.2991143407303998,12.846898626912326,12.846898626912326
113724.0,0.07992399227956115,BRUGGEMAN,oil,,2.4123875,2.646515511027802,0.2341280110278019,9.705240597864229,9.705240597864229
113724.0,0.07992399227956115,BRUGGEMAN,brine_avg,,2.7114312499999995,2.722987244653933,0.011555994653933421,0.4261953775864103,0.4261953775864103
113726.0,0.09789559467455616,GSA,dry,0.21864287555421708,2.3587375,2.455950470799049,0.097212970799049,4.121398451461809,4.121398451461809
113726.0,0.09789559467455616,GSA,oil,0.21864287555421708,2.497631302525579,2.497630668499415,-6.34026164014756e-07,2.538509840798501e-05,-2.538509840798501e-05
113726.0,0.09789559467455616,GSA,brine_avg,0.21864287555421708,2.770865625,2.637394704142605,-0.13347092085739476,4.816939502701246,-4.816939502701246
113726.0,0.09789559467455616,SCA,dry,0.23681983240266805,2.3587375,2.4561304119647707,0.09739291196477051,4.12902715816281,4.12902715816281
113726.0,0.09789559467455616,SCA,oil,0.23681983240266805,2.497631302525579,2.497630544049202,-7.584763768164748e-07,3.0367827951608043e-05,-3.0367827951608043e-05
113726.0,0.09789559467455616,SCA,brine_avg,0.23681983240266805,2.770865625,2.6372063247714626,-0.13365930022853734,4.823738077465858,-4.823738077465858
113726.0,0.09789559467455616,BRUGGEMAN,dry,,2.3587375,2.548195961611665,0.18945846161166502,8.032197801224807,8.032197801224807
113726.0,0.09789559467455616,BRUGGEMAN,oil,,2.497631302525579,2.571812854971821,0.07418155244624192,2.970076182630731,2.970076182630731
113726.0,0.09789559467455616,BRUGGEMAN,brine_avg,,2.770865625,2.6658637047822324,-0.10500192021776744,3.7894988219707493,-3.7894988219707493
113728.0,0.2358372317110681,GSA,dry,0.07662637658294001,1.4346,1.434602459183037,2.459183036984669e-06,0.00017141942262544744,0.00017141942262544744
113728.0,0.2358372317110681,GSA,oil,0.07662637658294001,1.7373784115253965,1.6220199898593137,-0.11535842166608279,6.639798267367644,-6.639798267367644
113728.0,0.2358372317110681,GSA,brine_avg,0.07662637658294001,2.244778125,2.114682119425783,-0.13009600557421663,5.795495070329797,-5.795495070329797
113728.0,0.2358372317110681,SCA,dry,0.12013608368972933,1.4346,1.4346016803610815,1.6803610813909131e-06,0.00011713098294931778,0.00011713098294931778
113728.0,0.2358372317110681,SCA,oil,0.12013608368972933,1.7373784115253965,1.618080998668611,-0.11929741285678541,6.866518661990498,-6.866518661990498
113728.0,0.2358372317110681,SCA,brine_avg,0.12013608368972933,2.244778125,2.109762728510258,-0.13501539648974203,6.014643273029135,-6.014643273029135
113728.0,0.2358372317110681,BRUGGEMAN,dry,,1.4346,1.9413392553154916,0.5067392553154915,35.322686136588,35.322686136588
113728.0,0.2358372317110681,BRUGGEMAN,oil,,1.7373784115253965,2.0034777182588472,0.2660993067334507,15.316139821250504,15.316139821250504
113728.0,0.2358372317110681,BRUGGEMAN,brine_avg,,2.244778125,2.237596859795449,-0.0071812652045508685,0.3199097997514061,-0.3199097997514061
113735.0,0.09160330411903464,GSA,dry,0.48253332841927715,2.3656875,2.5742455086616713,0.2085580086616714,8.815957672417486,8.815957672417486
113735.0,0.09160330411903464,GSA,oil,0.48253332841927715,2.596562490472174,2.596562202770281,-2.87701892975889e-07,1.1080106642208006e-05,-1.1080106642208006e-05
113735.0,0.09160330411903464,GSA,brine_avg,0.48253332841927715,2.83653125,2.6852768361493466,-0.15125441385065352,5.332372553648176,-5.332372553648176
113735.0,0.09160330411903464,SCA,dry,0.49814266845920463,2.3656875,2.5742547405147715,0.2085672405147716,8.816347912172322,8.816347912172322
113735.0,0.09160330411903464,SCA,oil,0.49814266845920463,2.596562490472174,2.596562184455288,-3.060168860535839e-07,1.178546201666558e-05,-1.178546201666558e-05
113735.0,0.09160330411903464,SCA,brine_avg,0.49814266845920463,2.83653125,2.6852634347319757,-0.15126781526802446,5.332845011597332,-5.332845011597332
113735.0,0.09160330411903464,BRUGGEMAN,dry,,2.3656875,2.5759291559140634,0.2102416559140634,8.887127142281615,8.887127142281615
113735.0,0.09160330411903464,BRUGGEMAN,oil,,2.596562490472174,2.5979545315749952,0.0013920411028212065,0.05361092243799878,0.05361092243799878
113735.0,0.09160330411903464,BRUGGEMAN,brine_avg,,2.83653125,2.6858337399972783,-0.1506975100027219,5.312739283331425,-5.312739283331425
113754.0,0.1192694322660098,GSA,dry,0.0572653287215627,1.8863500000000002,1.8863496941779259,-3.058220743312745e-07,1.6212371740730748e-05,-1.6212371740730748e-05
113754.0,0.1192694322660098,GSA,oil,0.0572653287215627,2.2409375000000002,2.083740315145221,-0.15719718485477907,7.014795586881788,-7.014795586881788
113754.0,0.1192694322660098,GSA,brine_avg,0.0572653287215627,2.565471875,2.48639324496892,-0.07907863003108018,3.0824204623595874,-3.0824204623595874
113754.0,0.1192694322660098,SCA,dry,0.07717316817023095,1.8863500000000002,1.8863535896215629,3.5896215626607386e-06,0.00019029456689695647,0.00019029456689695647
