sample,porosity,model,state,alpha_fit,measured,predicted,error,ape_pct,signed_pct
113754.0,0.1192694322660098,SCA,oil,0.07717316817023095,2.2409375000000002,2.081362044028959,-0.15957545597104117,7.120923986993888,-7.120923986993888
113754.0,0.1192694322660098,SCA,brine_avg,0.07717316817023095,2.565471875,2.4842373788990315,-0.08123449610096856,3.1664543623565766,-3.1664543623565766
113754.0,0.1192694322660098,BRUGGEMAN,dry,,1.8863500000000002,2.454017432754297,0.567667432754297,30.09343084551101,30.09343084551101
113754.0,0.1192694322660098,BRUGGEMAN,oil,,2.2409375000000002,2.4831295774375666,0.24219207743756632,10.807623034447248,10.807623034447248
113754.0,0.1192694322660098,BRUGGEMAN,brine_avg,,2.565471875,2.598281676660775,0.03280980166077496,1.2788992925823817,1.2788992925823817
129473.0,0.117869102602222,GSA,dry,0.22272146787011335,2.235925,2.3638889130671825,0.12796391306718258,5.723086108307863,5.723086108307863
129473.0,0.117869102602222,GSA,oil,0.22272146787011335,2.4113402649754168,2.411339823758257,-4.412171596968051e-07,1.8297590186895636e-05,-1.8297590186895636e-05
129473.0,0.117869102602222,GSA,brine_avg,0.22272146787011335,2.690510416666667,2.572755652726743,-0.11775476393992435,4.376670062694399,-4.376670062694399
129473.0,0.117869102602222,SCA,dry,0.24487599218931363,2.235925,2.3641240199169022,0.1281990199169023,5.733601078609627,5.733601078609627
129473.0,0.117869102602222,SCA,oil,0.24487599218931363,2.4113402649754168,2.4113398833166237,-3.816587930138837e-07,1.5827662257270632e-05,-1.5827662257270632e-05
129473.0,0.117869102602222,SCA,brine_avg,0.24487599218931363,2.690510416666667,2.572503429443898,-0.11800698722276914,4.386044614128297,-4.386044614128297
129473.0,0.117869102602222,BRUGGEMAN,dry,,2.235925,2.4601863322761655,0.22426133227616551,10.029913001382674,10.029913001382674
129473.0,0.117869102602222,BRUGGEMAN,oil,,2.4113402649754168,2.488934066582003,0.07759380160658624,3.2178702746199654,3.2178702746199654
129473.0,0.117869102602222,BRUGGEMAN,brine_avg,,2.690510416666667,2.6026971350679045,-0.08781328159876267,3.2638149644317855,-3.2638149644317855
129498.0,0.136895751762234,GSA,dry,0.08427582850660222,1.9574,1.957401650385331,1.650385331064541e-06,8.431517988477271e-05,8.431517988477271e-05
129498.0,0.136895751762234,GSA,oil,0.08427582850660222,2.2367375000000003,2.0995555201967537,-0.13718197980324653,6.133128263966895,-6.133128263966895
129498.0,0.136895751762234,GSA,brine_avg,0.08427582850660222,2.4726510416666665,2.446110882804162,-0.026540158862504715,1.0733483380904236,-1.0733483380904236
129498.0,0.136895751762234,SCA,dry,0.10805090550661622,1.9574,1.9574029504598582,2.9504598582086317e-06,0.00015073361899502563,0.00015073361899502563
129498.0,0.136895751762234,SCA,oil,0.10805090550661622,2.2367375000000003,2.09786496083404,-0.13887253916596043,6.208709746492846,-6.208709746492846
129498.0,0.136895751762234,SCA,brine_avg,0.10805090550661622,2.4726510416666665,2.444202465106636,-0.028448576560030414,1.1505293743695806,-1.1505293743695806
129498.0,0.136895751762234,BRUGGEMAN,dry,,1.9574,2.376384652094541,0.41898465209454083,21.405162567412937,21.405162567412937
129498.0,0.136895751762234,BRUGGEMAN,oil,,2.2367375000000003,2.410139454659309,0.17340195465930863,7.752449925809739,7.752449925809739
129498.0,0.136895751762234,BRUGGEMAN,brine_avg,,2.4726510416666665,2.542855435916811,0.07020439425014446,2.8392358269375477,2.8392358269375477
129524.0,0.1474964002666242,GSA,dry,0.09214397915035165,1.9375625,1.9375665106112816,4.010611281524135e-06,0.0002069926147685112,0.0002069926147685112
129524.0,0.1474964002666242,GSA,oil,0.09214397915035165,2.2731444762936803,2.0721343229874676,-0.20101015330621275,8.84282347217789,-8.84282347217789
129524.0,0.1474964002666242,GSA,brine_avg,0.09214397915035165,2.609909375,2.415549589180215,-0.1943597858197852,7.446993665049584,-7.446993665049584
129524.0,0.1474964002666242,SCA,dry,0.1181240394951164,1.9375625,1.9375631311326262,6.311326261609906e-07,3.257353639745766e-05,3.257353639745766e-05
129524.0,0.1474964002666242,SCA,oil,0.1181240394951164,2.2731444762936803,2.0704927135268716,-0.20265176276680874,8.915041031497859,-8.915041031497859
129524.0,0.1474964002666242,SCA,brine_avg,0.1181240394951164,2.609909375,2.4135893278671907,-0.19632004713280926,7.522102070414198,-7.522102070414198
129524.0,0.1474964002666242,BRUGGEMAN,dry,,1.9375625,2.3297113113432513,0.3921488113432512,20.239285769788133,20.239285769788133
129524.0,0.1474964002666242,BRUGGEMAN,oil,,2.2731444762936803,2.366310285658055,0.09316580936437457,4.098543244214714,4.098543244214714
129524.0,0.1474964002666242,BRUGGEMAN,brine_avg,,2.609909375,2.509661228822335,-0.10024814617766475,3.8410585109938826,-3.8410585109938826
129552.0,0.1447440980724326,GSA,dry,0.07638048100184246,1.869,1.8690004323638927,4.3236389268841435e-07,2.3133434600771234e-05,2.3133434600771234e-05
129552.0,0.1447440980724326,GSA,oil,0.07638048100184246,2.2544596734705014,2.030155710740681,-0.22430396272982023,9.949344642059092,-9.949344642059092
129552.0,0.1447440980724326,GSA,brine_avg,0.07638048100184246,2.6011833333333336,2.412039605915339,-0.1891437274179948,7.271449305175008,-7.271449305175008
129552.0,0.1447440980724326,SCA,dry,0.10145494021885812,1.869,1.8690005650084338,5.650084338171268e-07,3.023052080348458e-05,3.023052080348458e-05
129552.0,0.1447440980724326,SCA,oil,0.10145494021885812,2.2544596734705014,2.0280321559230505,-0.22642751754745083,10.043538157366537,-10.043538157366537
129552.0,0.1447440980724326,SCA,brine_avg,0.10145494021885812,2.6011833333333336,2.4097242679068556,-0.19145906542647806,7.3604602556456244,-7.3604602556456244
129552.0,0.1447440980724326,BRUGGEMAN,dry,,1.869,2.3418281616074084,0.47282816160740837,25.298457014842608,25.298457014842608
129552.0,0.1447440980724326,BRUGGEMAN,oil,,2.2544596734705014,2.377684783663784,0.12322511019328264,5.4658378521178275,5.4658378521178275
129552.0,0.1447440980724326,BRUGGEMAN,brine_avg,,2.6011833333333336,2.5182692890432636,-0.08291404429006999,3.187550959117452,-3.187550959117452
129563.0,0.1588516934069688,GSA,dry,0.07972957776622766,1.8122,1.8122001817316449,1.8173164484380777e-07,1.0028233354144564e-05,1.0028233354144564e-05
129563.0,0.1588516934069688,GSA,oil,0.07972957776622766,2.166325,1.9728737354712313,-0.1934512645287687,8.929928082294609,-8.929928082294609
129563.0,0.1588516934069688,GSA,brine_avg,0.07972957776622766,2.5619833333333335,2.366359266449719,-0.19562406688361467,7.6356494727502,-7.6356494727502
129563.0,0.1588516934069688,SCA,dry,0.1075983135296858,1.8122,1.812202321204978,2.3212049780063637e-06,0.00012808768226500185,0.00012808768226500185
129563.0,0.1588516934069688,SCA,oil,0.1075983135296858,2.166325,1.9706027955848102,-0.19572220441518984,9.034757223186265,-9.034757223186265
129563.0,0.1588516934069688,SCA,brine_avg,0.1075983135296858,2.5619833333333335,2.3637760058950184,-0.19820732743831515,7.736479970790149,-7.736479970790149
129563.0,0.1588516934069688,BRUGGEMAN,dry,,1.8122,2.2797295266237736,0.46752952662377356,25.799002683135058,25.799002683135058
129563.0,0.1588516934069688,BRUGGEMAN,oil,,2.166325,2.31942122398937,0.15309622398936984,7.067093995100912,7.067093995100912
129563.0,0.1588516934069688,BRUGGEMAN,brine_avg,,2.5619833333333335,2.4742247539373956,-0.0877585793959379,3.42541570251971,-3.42541570251971
129688.0,0.0865773064992614,GSA,dry,0.07110019935028825,2.2072874999999996,2.2072885820100914,1.0820100917463549e-06,4.901989848383389e-05,4.901989848383389e-05
129688.0,0.0865773064992614,GSA,oil,0.07110019935028825,2.365288415656712,2.3398196106144007,-0.025468805042311526,1.0767737614459258,-1.0767737614459258
129688.0,0.0865773064992614,GSA,brine_avg,0.07110019935028825,2.615265625,2.6212532541529736,0.0059876291529734615,0.22894917807721582,0.22894917807721582
129688.0,0.0865773064992614,SCA,dry,0.08546840709107527,2.2072874999999996,2.207289809509084,2.3095090844194033e-06,0.00010463109515273401,0.00010463109515273401
129688.0,0.0865773064992614,SCA,oil,0.08546840709107527,2.365288415656712,2.3387422666647923,-0.02654614899191987,1.1223218621543642,-1.1223218621543642
129688.0,0.0865773064992614,SCA,brine_avg,0.08546840709107527,2.615265625,2.620231716707695,0.0049660917076947975,0.18988861629284012,0.18988861629284012
129688.0,0.0865773064992614,BRUGGEMAN,dry,,2.2072874999999996,2.5980835799632045,0.39079607996320487,17.70481099372895,17.70481099372895
129688.0,0.0865773064992614,BRUGGEMAN,oil,,2.365288415656712,2.618845893417667,0.2535574777609546,10.719939102671987,10.719939102671987
129688.0,0.0865773064992614,BRUGGEMAN,brine_avg,,2.615265625,2.7018084930830257,0.08654286808302558,3.309142568760126,3.309142568760126
129693.0,0.1065359216241736,GSA,dry,0.07216402703380637,2.075675,2.075675983588938,9.835889378528861e-07,4.7386461649963804e-05,4.7386461649963804e-05
129693.0,0.1065359216241736,GSA,oil,0.07216402703380637,2.2485923804021635,2.222711070038197,-0.02588131036396657,1.1510005365818088,-1.1510005365818088
129693.0,0.1065359216241736,GSA,brine_avg,0.07216402703380637,2.5449781249999996,2.546388096156609,0.0014099711566095685,0.05540209335235715,0.05540209335235715
129693.0,0.1065359216241736,SCA,dry,0.09009004668823942,2.075675,2.0756776953682383,2.695368238381235e-06,0.00012985502250502777,0.00012985502250502777
129693.0,0.1065359216241736,SCA,oil,0.09009004668823942,2.2485923804021635,2.2212477596386253,-0.027344620763538163,1.2160772669098676,-1.2160772669098676
129693.0,0.1065359216241736,SCA,brine_avg,0.09009004668823942,2.5449781249999996,2.544935263770212,-4.2861229787583e-05,0.0016841492414628515,-0.0016841492414628515
129693.0,0.1065359216241736,BRUGGEMAN,dry,,2.075675,2.510119458573358,0.434444458573358,20.930273697633687,20.930273697633687
129693.0,0.1065359216241736,BRUGGEMAN,oil,,2.2485923804021635,2.5359408429924253,0.2873484625902618,12.779037458931047,12.779037458931047
129693.0,0.1065359216241736,BRUGGEMAN,brine_avg,,2.5449781249999996,2.638496136046607,0.09351801104660717,3.6746096215112725,3.6746096215112725
129744.0,0.037313,GSA,dry,0.06864450336153091,2.598375,2.5983767741556467,1.7741556468386932e-06,6.827943029157428e-05,6.827943029157428e-05
129744.0,0.037313,GSA,oil,0.06864450336153091,2.7151500684998755,2.6735778632168707,-0.04157220528300476,1.53111998358063,-1.53111998358063
129744.0,0.037313,GSA,brine_avg,0.06864450336153091,2.829431944444444,2.818153575813073,-0.011278368631371105,0.3986089382187138,-0.3986089382187138
129744.0,0.037313,SCA,dry,0.07463470711230444,2.598375,2.598374770824879,-2.2917512065845358e-07,8.819940180245483e-06,-8.819940180245483e-06
129744.0,0.037313,SCA,oil,0.07463470711230444,2.7151500684998755,2.6733118591290133,-0.041838209370862245,1.5409170143578075,-1.5409170143578075
129744.0,0.037313,SCA,brine_avg,0.07463470711230444,2.829431944444444,2.817931967533389,-0.011499976911054866,0.40644119161922,-0.40644119161922
129744.0,0.037313,BRUGGEMAN,dry,,2.598375,2.8153412058228993,0.21696620582289938,8.350072865652548,8.350072865652548
129744.0,0.037313,BRUGGEMAN,oil,,2.7151500684998755,2.824075737069516,0.1089256685696407,4.011773412945175,4.011773412945175
129744.0,0.037313,BRUGGEMAN,brine_avg,,2.829431944444444,2.8594411002056104,0.030009155761166362,1.0606070882916616,1.0606070882916616
129750.0,0.0216235,GSA,dry,0.051611214163113366,2.7035125,2.7035123198913573,-1.8010864266670978e-07,6.66202366982619e-06,-6.66202366982619e-06
129750.0,0.0216235,GSA,oil,0.051611214163113366,2.8173837447981915,2.7722997184665608,-0.04508402633163078,1.6002089319522264,-1.6002089319522264
129750.0,0.0216235,GSA,brine_avg,0.051611214163113366,2.8942375000000005,2.8812098235109382,-0.013027676489062223,0.45012465248834,-0.45012465248834
129750.0,0.0216235,SCA,dry,0.054982422535944826,2.7035125,2.7035126258704603,1.2587046027690008e-07,4.6558120325650455e-06,4.6558120325650455e-06
129750.0,0.0216235,SCA,oil,0.054982422535944826,2.8173837447981915,2.7721514984085203,-0.04523224638967127,1.6054698431899712,-1.6054698431899712
129750.0,0.0216235,SCA,brine_avg,0.054982422535944826,2.8942375000000005,2.881111177107808,-0.013126322892192288,0.45353302526804684,-0.45353302526804684
129750.0,0.0216235,BRUGGEMAN,dry,,2.7035125,2.8845673844654436,0.1810548844654436,6.697024129366652,6.697024129366652
129750.0,0.0216235,BRUGGEMAN,oil,,2.8173837447981915,2.889593194814664,0.0722094500164725,2.5629966152035437,2.5629966152035437
129750.0,0.0216235,BRUGGEMAN,brine_avg,,2.8942375000000005,2.910018632748759,0.015781132748758697,0.5452604614776325,0.5452604614776325
129817.0,0.014711499999999999,GSA,dry,0.02397019273512207,2.659425,2.659424564319452,-4.356805480831838e-07,1.6382509304950647e-05,-1.6382509304950647e-05
129817.0,0.014711499999999999,GSA,oil,0.02397019273512207,2.8368898616877924,2.7849154519237334,-0.05197440976405909,1.8320912089670338,-1.8320912089670338
129817.0,0.014711499999999999,GSA,brine_avg,0.02397019273512207,2.949019444444444,2.9068901922877153,-0.042129252156728914,1.4285850924480934,-1.4285850924480934
129817.0,0.014711499999999999,SCA,dry,0.026170328691515234,2.659425,2.659424818259136,-1.8174086413580426e-07,6.8338405533453385e-06,-6.8338405533453385e-06
129817.0,0.014711499999999999,SCA,oil,0.026170328691515234,2.8368898616877924,2.784735928838403,-0.052153932849389406,1.838419374461041,-1.838419374461041
129817.0,0.014711499999999999,SCA,brine_avg,0.026170328691515234,2.949019444444444,2.9068184842247526,-0.04220096021969155,1.4310166824838162,-1.4310166824838162
129817.0,0.014711499999999999,BRUGGEMAN,dry,,2.659425,2.9150697014046543,0.2556447014046541,9.612781011107819,9.612781011107819
129817.0,0.014711499999999999,BRUGGEMAN,oil,,2.8368898616877924,2.918478536082983,0.08158867439519035,2.8759901995860213,2.8759901995860213
129817.0,0.014711499999999999,BRUGGEMAN,brine_avg,,2.949019444444444,2.932354415579111,-0.016665028865333387,0.5651040686329845,-0.5651040686329845
129822.0,0.06934715385806561,GSA,dry,0.09122256426320441,2.4153000000000002,2.4153019165961593,1.916596159112771e-06,7.935230236876458e-05,7.935230236876458e-05
129822.0,0.06934715385806561,GSA,oil,0.09122256426320441,2.605161460353123,2.500492926972977,-0.10466853338014603,4.017736903184438,-4.017736903184438
129822.0,0.06934715385806561,GSA,brine_avg,0.09122256426320441,2.830407291666667,2.6985427743485064,-0.1318645173181605,4.658853081194295,-4.658853081194295
129822.0,0.06934715385806561,SCA,dry,0.1028391763575825,2.4153000000000002,2.415300166837147,1.668371467644647e-07,6.907512390364124e-06,6.907512390364124e-06
129822.0,0.06934715385806561,SCA,oil,0.1028391763575825,2.605161460353123,2.499995119429789,-0.1051663409233341,4.036845413377145,-4.036845413377145
129822.0,0.06934715385806561,SCA,brine_avg,0.1028391763575825,2.830407291666667,2.6980173023163645,-0.13238998935030244,4.677418325627103,-4.677418325627103
129822.0,0.06934715385806561,BRUGGEMAN,dry,,2.4153000000000002,2.6740489269256456,0.25874892692564533,10.712910484231578,10.712910484231578
129822.0,0.06934715385806561,BRUGGEMAN,oil,,2.605161460353123,2.6905340590449636,0.08537259869184055,3.2770559518513878,3.2770559518513878
129822.0,0.06934715385806561,BRUGGEMAN,brine_avg,,2.830407291666667,2.756728144269908,-0.07367914739675907,2.6031288010628884,-2.6031288010628884
129845.0,0.07459951122802215,GSA,dry,0.08540130311845624,2.357925,2.3579247359530933,-2.6404690656178786e-07,1.1198274184369218e-05,-1.1198274184369218e-05
129845.0,0.07459951122802215,GSA,oil,0.08540130311845624,2.5337567978288718,2.45505842501466,-0.07869837281421166,3.105995527338962,-3.105995527338962
129845.0,0.07459951122802215,GSA,brine_avg,0.08540130311845624,2.714411458333333,2.6755750239522604,-0.03883643438107276,1.4307497215222704,-1.4307497215222704
129845.0,0.07459951122802215,SCA,dry,0.09786992411855877,2.357925,2.3579270373811902,2.037381190422849e-06,8.640568255660588e-05,8.640568255660588e-05
129845.0,0.07459951122802215,SCA,oil,0.09786992411855877,2.5337567978288718,2.454430214872558,-0.0793265829563139,3.1307891516773565,-3.1307891516773565
129845.0,0.07459951122802215,SCA,brine_avg,0.09786992411855877,2.714411458333333,2.674928414343358,-0.039483043989975375,1.4545710772315348,-1.4545710772315348
129845.0,0.07459951122802215,BRUGGEMAN,dry,,2.357925,2.650889553310626,0.2929645533106262,12.424676497794723,12.424676497794723
129845.0,0.07459951122802215,BRUGGEMAN,oil,,2.5337567978288718,2.6686700599124866,0.13491326208361487,5.324633453345621,5.324633453345621
129845.0,0.07459951122802215,BRUGGEMAN,brine_avg,,2.714411458333333,2.7399616803237157,0.025550221990382482,0.9412803616026028,0.9412803616026028
129897.0,0.2364854161234349,GSA,dry,0.05449563116943758,1.2605,1.2605031274445102,3.1274445102535964e-06,0.00024811142485153484,0.00024811142485153484
129897.0,0.2364854161234349,GSA,oil,0.05449563116943758,1.6629125,1.5041782061997886,-0.15873429380021142,9.545558999659418,-9.545558999659418
129897.0,0.2364854161234349,GSA,brine_avg,0.05449563116943758,2.2371125000000003,2.085146426773932,-0.15196607322606814,6.792956242748996,-6.792956242748996
129897.0,0.2364854161234349,SCA,dry,0.09717239253050693,1.2605,1.260505061716089,5.061716088938795e-06,0.0004015641482696386,0.0004015641482696386
129897.0,0.2364854161234349,SCA,oil,0.09717239253050693,1.6629125,1.4982793705833881,-0.1646331294166119,9.900288164086318,-9.900288164086318
129897.0,0.2364854161234349,SCA,brine_avg,0.09717239253050693,2.2371125000000003,2.0786084628363515,-0.1585040371636488,7.085206361488249,-7.085206361488249
129897.0,0.2364854161234349,BRUGGEMAN,dry,,1.2605,1.9384943377353583,0.6779943377353583,53.78773008610538,53.78773008610538
129897.0,0.2364854161234349,BRUGGEMAN,oil,,1.6629125,2.0008344544672183,0.3379219544672183,20.3210905244394,20.3210905244394
129897.0,0.2364854161234349,BRUGGEMAN,brine_avg,,2.2371125000000003,2.2356336853391245,-0.001478814660875738,0.06610372347728323,-0.06610372347728323
129913.0,0.10171065443731632,GSA,dry,0.10422621685837606,2.2462375000000003,2.246240299890796,2.799890795657234e-06,0.00012464803012402888,0.00012464803012402888
129913.0,0.10171065443731632,GSA,oil,0.10422621685837606,2.4261375077050964,2.3413650075458823,-0.08477250015921411,3.494134190250458,-3.494134190250458
129913.0,0.10171065443731632,GSA,brine_avg,0.10422621685837606,2.6518229166666667,2.584498534700782,-0.06732438196588486,2.5387962952862404,-2.5387962952862404
129913.0,0.10171065443731632,SCA,dry,0.12180971515103518,2.2462375000000003,2.246239475390706,1.9753907056774267e-06,8.794220137796767e-05,8.794220137796767e-05
129913.0,0.10171065443731632,SCA,oil,0.12180971515103518,2.4261375077050964,2.3406166392923877,-0.08552086841270867,3.5249802676520003,-3.5249802676520003
129913.0,0.10171065443731632,SCA,brine_avg,0.12180971515103518,2.6518229166666667,2.583605966649622,-0.06821695001704464,2.5724549549784093,-2.5724549549784093
129913.0,0.10171065443731632,BRUGGEMAN,dry,,2.2462375000000003,2.5313828015550537,0.28514530155505335,12.694352291556585,12.694352291556585
129913.0,0.10171065443731632,BRUGGEMAN,oil,,2.4261375077050964,2.5559703053174867,0.1298327976123903,5.351419579478009,5.351419579478009
129913.0,0.10171065443731632,BRUGGEMAN,brine_avg,,2.6518229166666667,2.6537719484968294,0.0019490318301627063,0.07349781231292146,0.07349781231292146
129914.0,0.05877849795017343,GSA,dry,0.09372630077322572,2.4985875,2.4985884131453333,9.131453331256978e-07,3.6546462076100905e-05,3.6546462076100905e-05
129914.0,0.05877849795017343,GSA,oil,0.09372630077322572,2.5786813976183107,2.5713656513785446,-0.007315746239766163,0.2837010514956613,-0.2837010514956613
129914.0,0.05877849795017343,GSA,brine_avg,0.09372630077322572,2.72160625,2.7404788126150863,0.01887256261508652,0.6934347176446454,0.6934347176446454
129914.0,0.05877849795017343,SCA,dry,0.10353259359661915,2.4985875,2.4985879257307055,4.257307053556758e-07,1.703885516739661e-05,1.703885516739661e-05
129914.0,0.05877849795017343,SCA,oil,0.10353259359661915,2.5786813976183107,2.5710106155669954,-0.007670782051315328,0.29746916615600977,-0.29746916615600977
129914.0,0.05877849795017343,SCA,brine_avg,0.10353259359661915,2.72160625,2.740104201229234,0.018497951229234033,0.67967036852719,0.67967036852719
129914.0,0.05877849795017343,BRUGGEMAN,dry,,2.4985875,2.720655859404284,0.22206835940428382,8.887755958287785,8.887755958287785
129914.0,0.05877849795017343,BRUGGEMAN,oil,,2.5786813976183107,2.7345560873263666,0.15587468970805585,6.044744025067341,6.044744025067341
129914.0,0.05877849795017343,BRUGGEMAN,brine_avg,,2.72160625,2.7905300100198405,0.06892376001984069,2.5324662603137646,2.5324662603137646
129937.0,0.127186314179544,GSA,dry,0.10951029043517686,2.1168875,2.116891206340847,3.706340847120515e-06,0.00017508445050199952,0.00017508445050199952
129937.0,0.127186314179544,GSA,oil,0.10951029043517686,2.3031752303961825,2.220522839792302,-0.08265239060388074,3.5886279738108864,-3.5886279738108864
129937.0,0.127186314179544,GSA,brine_avg,0.10951029043517686,2.6898395833333333,2.4974300622301344,-0.19240952110319887,7.153196878185537,-7.153196878185537
129937.0,0.127186314179544,SCA,dry,0.1319493824569777,2.1168875,2.1168917390706548,4.239070654943333e-06,0.00020025016232290727,0.00020025016232290727
129937.0,0.127186314179544,SCA,oil,0.1319493824569777,2.3031752303961825,2.2195450165450485,-0.083630213851134,3.6310834168161965,-3.6310834168161965
129937.0,0.127186314179544,SCA,brine_avg,0.1319493824569777,2.6898395833333333,2.496193510854985,-0.19364607247834842,7.199168072260137,-7.199168072260137
129937.0,0.127186314179544,BRUGGEMAN,dry,,2.1168875,2.4191446667073224,0.3022571667073226,14.278376470517335,14.278376470517335
129937.0,0.127186314179544,BRUGGEMAN,oil,,2.3031752303961825,2.450329112379243,0.14715388198306023,6.389174390250256,6.389174390250256
129937.0,0.127186314179544,BRUGGEMAN,brine_avg,,2.6898395833333333,2.5733517046299754,-0.11648787870335786,4.330662669444489,-4.330662669444489
